player_id,player_name,season,week
00-0030431,R.Woods,2021,1
00-0030431,R.Woods,2021,2
00-0030431,R.Woods,2021,3
00-0030431,R.Woods,2021,4
00-0030431,R.Woods,2021,5
00-0030431,R.Woods,2021,6
00-0030431,R.Woods,2021,7
00-0030431,R.Woods,2021,8
00-0030431,R.Woods,2021,9
00-0030431,R.Woods,2022,1
00-0030431,R.Woods,2022,2
00-0030431,R.Woods,2022,3
00-0030431,R.Woods,2022,4
00-0030431,R.Woods,2022,5
00-0030431,R.Woods,2022,7
00-0030431,R.Woods,2022,8
00-0030431,R.Woods,2022,9
00-0030431,R.Woods,2022,10
00-0030431,R.Woods,2022,11
00-0030431,R.Woods,2022,12
00-0030431,R.Woods,2022,13
00-0030431,R.Woods,2022,14
00-0030431,R.Woods,2022,15
00-0030431,R.Woods,2022,16
00-0030431,R.Woods,2022,17
00-0030431,R.Woods,2022,18
00-0030432,C.Michael,2016,3
00-0030432,C.Michael,2016,4
00-0030432,C.Michael,2016,6
00-0030432,C.Michael,2016,7
00-0030432,C.Michael,2016,8
00-0030432,C.Michael,2016,10
00-0030432,C.Michael,2016,16
00-0030432,C.Michael,2016,17
00-0030432,C.Michael,2016,20
00-0030443,L.Toilolo,2015,17
00-0030443,L.Toilolo,2016,2
00-0030443,L.Toilolo,2016,4
00-0030443,L.Toilolo,2016,5
00-0030443,L.Toilolo,2016,6
00-0030443,L.Toilolo,2016,7
00-0030443,L.Toilolo,2016,8
00-0030443,L.Toilolo,2016,9
00-0030443,L.Toilolo,2016,12
00-0030443,L.Toilolo,2016,13
00-0030443,L.Toilolo,2016,14
00-0030443,L.Toilolo,2016,15
00-0030443,L.Toilolo,2016,16
00-0030443,L.Toilolo,2016,17
00-0030443,L.Toilolo,2016,19
00-0030443,L.Toilolo,2016,20
00-0030443,L.Toilolo,2017,1
00-0030443,L.Toilolo,2017,4
00-0030443,L.Toilolo,2017,8
00-0030443,L.Toilolo,2017,9
00-0030443,L.Toilolo,2017,10
00-0030443,L.Toilolo,2017,11
00-0030443,L.Toilolo,2017,13
00-0030443,L.Toilolo,2017,14
00-0030443,L.Toilolo,2017,19
00-0030443,L.Toilolo,2018,1
00-0030443,L.Toilolo,2018,4
00-0030443,L.Toilolo,2018,5
00-0030443,L.Toilolo,2018,8
00-0030443,L.Toilolo,2018,10
00-0030443,L.Toilolo,2018,11
00-0030443,L.Toilolo,2018,13
00-0030443,L.Toilolo,2018,14
00-0030443,L.Toilolo,2018,15
00-0030443,L.Toilolo,2018,16
00-0030443,L.Toilolo,2018,17
00-0030443,L.Toilolo,2019,6
00-0030443,L.Toilolo,2019,7
00-0030443,L.Toilolo,2020,1
00-0030443,L.Toilolo,2020,8
00-0030443,L.Toilolo,2020,9
00-0030443,L.Toilolo,2020,15
00-0030443,L.Toilolo,2020,17
00-0030450,Q.Patton,2015,9
00-0030450,Q.Patton,2015,11
00-0030450,Q.Patton,2015,12
00-0030450,Q.Patton,2015,14
00-0030450,Q.Patton,2015,15
00-0030450,Q.Patton,2015,16
00-0030450,Q.Patton,2015,17
00-0030450,Q.Patton,2016,1
00-0030450,Q.Patton,2016,2
00-0030450,Q.Patton,2016,3
00-0030450,Q.Patton,2016,4
00-0030450,Q.Patton,2016,5
00-0030450,Q.Patton,2016,6
00-0030450,Q.Patton,2016,7
00-0030450,Q.Patton,2016,9
00-0030450,Q.Patton,2016,10
00-0030450,Q.Patton,2016,11
00-0030450,Q.Patton,2016,12
00-0030450,Q.Patton,2016,14
00-0030450,Q.Patton,2016,15
00-0030456,G.Bernard,2015,11
00-0030456,G.Bernard,2015,12
00-0030456,G.Bernard,2015,13
00-0030456,G.Bernard,2015,14
00-0030456,G.Bernard,2015,15
00-0030456,G.Bernard,2015,16
00-0030456,G.Bernard,2015,17
00-0030456,G.Bernard,2015,18
00-0030456,G.Bernard,2016,1
00-0030456,G.Bernard,2016,2
00-0030456,G.Bernard,2016,3
00-0030456,G.Bernard,2016,4
00-0030456,G.Bernard,2016,5
00-0030456,G.Bernard,2016,6
00-0030456,G.Bernard,2016,7
00-0030456,G.Bernard,2016,8
00-0030456,G.Bernard,2016,10
00-0030456,G.Bernard,2016,11
00-0030456,G.Bernard,2017,1
00-0030456,G.Bernard,2017,2
00-0030456,G.Bernard,2017,3
00-0030456,G.Bernard,2017,4
00-0030456,G.Bernard,2017,5
00-0030456,G.Bernard,2017,7
00-0030456,G.Bernard,2017,8
00-0030456,G.Bernard,2017,9
00-0030456,G.Bernard,2017,10
00-0030456,G.Bernard,2017,11
00-0030456,G.Bernard,2017,12
00-0030456,G.Bernard,2017,13
00-0030456,G.Bernard,2017,14
00-0030456,G.Bernard,2017,15
00-0030456,G.Bernard,2017,16
00-0030456,G.Bernard,2017,17
00-0030456,G.Bernard,2018,1
00-0030456,G.Bernard,2018,2
00-0030456,G.Bernard,2018,3
00-0030456,G.Bernard,2018,4
00-0030456,G.Bernard,2018,10
00-0030456,G.Bernard,2018,11
00-0030456,G.Bernard,2018,12
00-0030456,G.Bernard,2018,13
00-0030456,G.Bernard,2018,14
00-0030456,G.Bernard,2018,15
00-0030456,G.Bernard,2018,16
00-0030456,G.Bernard,2018,17
00-0030456,G.Bernard,2019,1
00-0030456,G.Bernard,2019,2
00-0030456,G.Bernard,2019,3
00-0030456,G.Bernard,2019,4
00-0030456,G.Bernard,2019,5
00-0030456,G.Bernard,2019,6
00-0030456,G.Bernard,2019,7
00-0030456,G.Bernard,2019,8
00-0030456,G.Bernard,2019,10
00-0030456,G.Bernard,2019,11
00-0030456,G.Bernard,2019,12
00-0030456,G.Bernard,2019,13
00-0030456,G.Bernard,2019,14
00-0030456,G.Bernard,2019,15
00-0030456,G.Bernard,2019,16
00-0030456,G.Bernard,2019,17
00-0030456,G.Bernard,2020,1
00-0030456,G.Bernard,2020,2
00-0030456,G.Bernard,2020,3
00-0030456,G.Bernard,2020,5
00-0030456,G.Bernard,2020,6
00-0030456,G.Bernard,2020,7
00-0030456,G.Bernard,2020,8
00-0030456,G.Bernard,2020,10
00-0030456,G.Bernard,2020,11
00-0030456,G.Bernard,2020,12
00-0030456,G.Bernard,2020,13
00-0030456,G.Bernard,2020,14
00-0030456,G.Bernard,2020,15
00-0030456,G.Bernard,2020,16
00-0030456,G.Bernard,2020,17
00-0030456,G.Bernard,2021,1
00-0030456,G.Bernard,2021,2
00-0030456,G.Bernard,2021,3
00-0030456,G.Bernard,2021,5
00-0030456,G.Bernard,2021,6
00-0030456,G.Bernard,2021,7
00-0030456,G.Bernard,2021,8
00-0030456,G.Bernard,2021,10
00-0030456,G.Bernard,2021,11
00-0030456,G.Bernard,2021,13
00-0030456,G.Bernard,2021,19
00-0030456,G.Bernard,2021,20
00-0030456,G.Bernard,2022,18
00-0030460,M.Wheaton,2015,9
00-0030460,M.Wheaton,2015,10
00-0030460,M.Wheaton,2015,12
00-0030460,M.Wheaton,2015,13
00-0030460,M.Wheaton,2015,14
00-0030460,M.Wheaton,2015,15
00-0030460,M.Wheaton,2015,16
00-0030460,M.Wheaton,2015,17
00-0030460,M.Wheaton,2015,18
00-0030460,M.Wheaton,2015,19
00-0030460,M.Wheaton,2016,3
00-0030460,M.Wheaton,2016,4
00-0030460,M.Wheaton,2016,5
00-0030460,M.Wheaton,2017,3
00-0030460,M.Wheaton,2017,4
00-0030460,M.Wheaton,2017,5
00-0030460,M.Wheaton,2017,11
00-0030460,M.Wheaton,2017,12
00-0030460,M.Wheaton,2017,15
00-0030460,M.Wheaton,2017,17
00-0030465,K.Barner,2016,13
00-0030465,K.Barner,2016,15
00-0030465,K.Barner,2017,6
00-0030465,K.Barner,2017,8
00-0030465,K.Barner,2017,11
00-0030465,K.Barner,2017,12
00-0030465,K.Barner,2017,13
00-0030465,K.Barner,2017,17
00-0030465,K.Barner,2018,16
00-0030465,K.Barner,2019,3
00-0030465,K.Barner,2019,7
00-0030465,K.Barner,2019,12
00-0030465,K.Barner,2019,13
00-0030465,K.Barner,2019,15
00-0030465,K.Barner,2020,4
00-0030470,V.McDonald,2015,11
00-0030470,V.McDonald,2015,12
00-0030470,V.McDonald,2015,13
00-0030470,V.McDonald,2015,15
00-0030470,V.McDonald,2015,16
00-0030470,V.McDonald,2015,17
00-0030470,V.McDonald,2016,1
00-0030470,V.McDonald,2016,2
00-0030470,V.McDonald,2016,3
00-0030470,V.McDonald,2016,6
00-0030470,V.McDonald,2016,7
00-0030470,V.McDonald,2016,9
00-0030470,V.McDonald,2016,10
00-0030470,V.McDonald,2016,11
00-0030470,V.McDonald,2016,12
00-0030470,V.McDonald,2016,13
00-0030470,V.McDonald,2017,1
00-0030470,V.McDonald,2017,4
00-0030470,V.McDonald,2017,5
00-0030470,V.McDonald,2017,6
00-0030470,V.McDonald,2017,7
00-0030470,V.McDonald,2017,10
00-0030470,V.McDonald,2017,14
00-0030470,V.McDonald,2017,16
00-0030470,V.McDonald,2017,17
00-0030470,V.McDonald,2017,19
00-0030470,V.McDonald,2018,2
00-0030470,V.McDonald,2018,3
00-0030470,V.McDonald,2018,4
00-0030470,V.McDonald,2018,5
00-0030470,V.McDonald,2018,6
00-0030470,V.McDonald,2018,8
00-0030470,V.McDonald,2018,9
00-0030470,V.McDonald,2018,10
00-0030470,V.McDonald,2018,11
00-0030470,V.McDonald,2018,12
00-0030470,V.McDonald,2018,13
00-0030470,V.McDonald,2018,14
00-0030470,V.McDonald,2018,15
00-0030470,V.McDonald,2018,16
00-0030470,V.McDonald,2018,17
00-0030470,V.McDonald,2019,1
00-0030470,V.McDonald,2019,2
00-0030470,V.McDonald,2019,3
00-0030470,V.McDonald,2019,5
00-0030470,V.McDonald,2019,6
00-0030470,V.McDonald,2019,8
00-0030470,V.McDonald,2019,9
00-0030470,V.McDonald,2019,10
00-0030470,V.McDonald,2019,11
00-0030470,V.McDonald,2019,12
00-0030470,V.McDonald,2019,13
00-0030470,V.McDonald,2019,14
00-0030470,V.McDonald,2019,16
00-0030470,V.McDonald,2019,17
00-0030470,V.McDonald,2020,1
00-0030470,V.McDonald,2020,2
00-0030470,V.McDonald,2020,3
00-0030470,V.McDonald,2020,5
00-0030470,V.McDonald,2020,7
00-0030470,V.McDonald,2020,9
00-0030470,V.McDonald,2020,14
00-0030470,V.McDonald,2020,16
00-0030470,V.McDonald,2020,17
00-0030470,V.McDonald,2020,18
00-0030472,J.Reed,2015,12
00-0030472,J.Reed,2015,13
00-0030472,J.Reed,2015,14
00-0030472,J.Reed,2015,15
00-0030472,J.Reed,2015,16
00-0030472,J.Reed,2015,17
00-0030472,J.Reed,2015,18
00-0030472,J.Reed,2016,1
00-0030472,J.Reed,2016,2
00-0030472,J.Reed,2016,3
00-0030472,J.Reed,2016,4
00-0030472,J.Reed,2016,5
00-0030472,J.Reed,2016,8
00-0030472,J.Reed,2016,10
00-0030472,J.Reed,2016,11
00-0030472,J.Reed,2016,12
00-0030472,J.Reed,2016,14
00-0030472,J.Reed,2016,15
00-0030472,J.Reed,2016,17
00-0030472,J.Reed,2017,1
00-0030472,J.Reed,2017,2
00-0030472,J.Reed,2017,4
00-0030472,J.Reed,2017,6
00-0030472,J.Reed,2017,7
00-0030472,J.Reed,2017,8
00-0030472,J.Reed,2018,1
00-0030472,J.Reed,2018,2
00-0030472,J.Reed,2018,3
00-0030472,J.Reed,2018,5
00-0030472,J.Reed,2018,6
00-0030472,J.Reed,2018,7
00-0030472,J.Reed,2018,8
00-0030472,J.Reed,2018,9
00-0030472,J.Reed,2018,10
00-0030472,J.Reed,2018,11
00-0030472,J.Reed,2018,12
00-0030472,J.Reed,2018,13
00-0030472,J.Reed,2018,14
00-0030472,J.Reed,2020,1
00-0030472,J.Reed,2020,2
00-0030472,J.Reed,2020,3
00-0030472,J.Reed,2020,9
00-0030472,J.Reed,2020,10
00-0030472,J.Reed,2020,12
00-0030472,J.Reed,2020,13
00-0030472,J.Reed,2020,14
00-0030472,J.Reed,2020,15
00-0030472,J.Reed,2020,16
00-0030485,E.Lacy,2015,12
00-0030485,E.Lacy,2015,13
00-0030485,E.Lacy,2015,14
00-0030485,E.Lacy,2015,16
00-0030485,E.Lacy,2015,17
00-0030485,E.Lacy,2015,19
00-0030485,E.Lacy,2016,1
00-0030485,E.Lacy,2016,2
00-0030485,E.Lacy,2016,3
00-0030485,E.Lacy,2016,5
00-0030485,E.Lacy,2016,6
00-0030485,E.Lacy,2017,5
00-0030485,E.Lacy,2017,7
00-0030485,E.Lacy,2017,9
00-0030485,E.Lacy,2017,12
00-0030496,L.Bell,2016,7
00-0030496,L.Bell,2016,9
00-0030496,L.Bell,2016,10
00-0030496,L.Bell,2016,11
00-0030496,L.Bell,2016,12
00-0030496,L.Bell,2016,13
00-0030496,L.Bell,2016,14
00-0030496,L.Bell,2016,15
00-0030496,L.Bell,2016,16
00-0030496,L.Bell,2016,18
00-0030496,L.Bell,2016,19
00-0030496,L.Bell,2017,1
00-0030496,L.Bell,2017,2
00-0030496,L.Bell,2017,3
00-0030496,L.Bell,2017,4
00-0030496,L.Bell,2017,5
00-0030496,L.Bell,2017,6
00-0030496,L.Bell,2017,7
00-0030496,L.Bell,2017,8
00-0030496,L.Bell,2017,10
00-0030496,L.Bell,2017,11
00-0030496,L.Bell,2017,12
00-0030496,L.Bell,2017,13
00-0030496,L.Bell,2017,14
00-0030496,L.Bell,2017,15
00-0030496,L.Bell,2017,16
00-0030496,L.Bell,2017,19
00-0030496,L.Bell,2019,1
00-0030496,L.Bell,2019,2
00-0030496,L.Bell,2019,3
00-0030496,L.Bell,2019,5
00-0030496,L.Bell,2019,6
00-0030496,L.Bell,2019,7
00-0030496,L.Bell,2019,8
00-0030496,L.Bell,2019,9
00-0030496,L.Bell,2019,10
00-0030496,L.Bell,2019,11
00-0030496,L.Bell,2019,12
00-0030496,L.Bell,2019,13
00-0030496,L.Bell,2019,15
00-0030496,L.Bell,2019,16
00-0030496,L.Bell,2019,17
00-0030496,L.Bell,2020,1
00-0030496,L.Bell,2020,5
00-0030496,L.Bell,2020,8
00-0030496,L.Bell,2020,9
00-0030496,L.Bell,2020,11
00-0030496,L.Bell,2020,12
00-0030496,L.Bell,2020,13
00-0030496,L.Bell,2020,14
00-0030496,L.Bell,2020,15
00-0030496,L.Bell,2020,16
00-0030496,L.Bell,2020,19
00-0030496,L.Bell,2021,4
00-0030496,L.Bell,2021,7
00-0030496,L.Bell,2021,17
00-0030496,L.Bell,2021,18
00-0030506,T.Kelce,2015,10
00-0030506,T.Kelce,2015,11
00-0030506,T.Kelce,2015,12
00-0030506,T.Kelce,2015,13
00-0030506,T.Kelce,2015,14
00-0030506,T.Kelce,2015,15
00-0030506,T.Kelce,2015,16
00-0030506,T.Kelce,2015,17
00-0030506,T.Kelce,2015,18
00-0030506,T.Kelce,2015,19
00-0030506,T.Kelce,2016,1
00-0030506,T.Kelce,2016,2
00-0030506,T.Kelce,2016,3
00-0030506,T.Kelce,2016,4
00-0030506,T.Kelce,2016,6
00-0030506,T.Kelce,2016,7
00-0030506,T.Kelce,2016,8
00-0030506,T.Kelce,2016,9
00-0030506,T.Kelce,2016,10
00-0030506,T.Kelce,2016,11
00-0030506,T.Kelce,2016,12
00-0030506,T.Kelce,2016,13
00-0030506,T.Kelce,2016,14
00-0030506,T.Kelce,2016,15
00-0030506,T.Kelce,2016,16
00-0030506,T.Kelce,2016,17
00-0030506,T.Kelce,2016,19
00-0030506,T.Kelce,2017,1
00-0030506,T.Kelce,2017,2
00-0030506,T.Kelce,2017,3
00-0030506,T.Kelce,2017,4
00-0030506,T.Kelce,2017,5
00-0030506,T.Kelce,2017,6
00-0030506,T.Kelce,2017,7
00-0030506,T.Kelce,2017,8
00-0030506,T.Kelce,2017,9
00-0030506,T.Kelce,2017,11
00-0030506,T.Kelce,2017,12
00-0030506,T.Kelce,2017,13
00-0030506,T.Kelce,2017,14
00-0030506,T.Kelce,2017,15
00-0030506,T.Kelce,2017,16
00-0030506,T.Kelce,2017,18
00-0030506,T.Kelce,2018,1
00-0030506,T.Kelce,2018,2
00-0030506,T.Kelce,2018,3
00-0030506,T.Kelce,2018,4
00-0030506,T.Kelce,2018,5
00-0030506,T.Kelce,2018,6
00-0030506,T.Kelce,2018,7
00-0030506,T.Kelce,2018,8
00-0030506,T.Kelce,2018,9
00-0030506,T.Kelce,2018,10
00-0030506,T.Kelce,2018,11
00-0030506,T.Kelce,2018,13
00-0030506,T.Kelce,2018,14
00-0030506,T.Kelce,2018,15
00-0030506,T.Kelce,2018,16
00-0030506,T.Kelce,2018,17
00-0030506,T.Kelce,2018,19
00-0030506,T.Kelce,2018,20
00-0030506,T.Kelce,2019,1
00-0030506,T.Kelce,2019,2
00-0030506,T.Kelce,2019,3
00-0030506,T.Kelce,2019,4
00-0030506,T.Kelce,2019,5
00-0030506,T.Kelce,2019,6
00-0030506,T.Kelce,2019,7
00-0030506,T.Kelce,2019,8
00-0030506,T.Kelce,2019,9
00-0030506,T.Kelce,2019,10
00-0030506,T.Kelce,2019,11
00-0030506,T.Kelce,2019,13
00-0030506,T.Kelce,2019,14
00-0030506,T.Kelce,2019,15
00-0030506,T.Kelce,2019,16
00-0030506,T.Kelce,2019,17
00-0030506,T.Kelce,2019,19
00-0030506,T.Kelce,2019,20
00-0030506,T.Kelce,2019,21
00-0030506,T.Kelce,2020,1
00-0030506,T.Kelce,2020,2
00-0030506,T.Kelce,2020,3
00-0030506,T.Kelce,2020,4
00-0030506,T.Kelce,2020,5
00-0030506,T.Kelce,2020,6
00-0030506,T.Kelce,2020,7
00-0030506,T.Kelce,2020,8
00-0030506,T.Kelce,2020,9
00-0030506,T.Kelce,2020,11
00-0030506,T.Kelce,2020,12
00-0030506,T.Kelce,2020,13
00-0030506,T.Kelce,2020,14
00-0030506,T.Kelce,2020,15
00-0030506,T.Kelce,2020,16
00-0030506,T.Kelce,2020,19
00-0030506,T.Kelce,2020,20
00-0030506,T.Kelce,2020,21
00-0030506,T.Kelce,2021,1
00-0030506,T.Kelce,2021,2
00-0030506,T.Kelce,2021,3
00-0030506,T.Kelce,2021,4
00-0030506,T.Kelce,2021,5
00-0030506,T.Kelce,2021,6
00-0030506,T.Kelce,2021,7
00-0030506,T.Kelce,2021,8
00-0030506,T.Kelce,2021,9
00-0030506,T.Kelce,2021,10
00-0030506,T.Kelce,2021,11
00-0030506,T.Kelce,2021,13
00-0030506,T.Kelce,2021,14
00-0030506,T.Kelce,2021,15
00-0030506,T.Kelce,2021,17
00-0030506,T.Kelce,2021,18
00-0030506,T.Kelce,2021,19
00-0030506,T.Kelce,2021,20
00-0030506,T.Kelce,2021,21
00-0030506,T.Kelce,2022,1
00-0030506,T.Kelce,2022,2
00-0030506,T.Kelce,2022,3
00-0030506,T.Kelce,2022,4
00-0030506,T.Kelce,2022,5
00-0030506,T.Kelce,2022,6
00-0030506,T.Kelce,2022,7
00-0030506,T.Kelce,2022,9
00-0030506,T.Kelce,2022,10
00-0030506,T.Kelce,2022,11
00-0030506,T.Kelce,2022,12
00-0030506,T.Kelce,2022,13
00-0030506,T.Kelce,2022,14
00-0030506,T.Kelce,2022,15
00-0030506,T.Kelce,2022,16
00-0030506,T.Kelce,2022,17
00-0030506,T.Kelce,2022,18
00-0030506,T.Kelce,2022,20
00-0030506,T.Kelce,2022,21
00-0030506,T.Kelce,2022,22
00-0030513,L.Murray,2015,10
00-0030513,L.Murray,2015,12
00-0030513,L.Murray,2015,13
00-0030513,L.Murray,2015,14
00-0030513,L.Murray,2015,15
00-0030513,L.Murray,2015,16
00-0030513,L.Murray,2015,17
00-0030513,L.Murray,2016,1
00-0030513,L.Murray,2016,2
00-0030513,L.Murray,2016,3
00-0030513,L.Murray,2016,4
00-0030513,L.Murray,2016,7
00-0030513,L.Murray,2016,8
00-0030513,L.Murray,2016,9
00-0030513,L.Murray,2016,11
00-0030513,L.Murray,2016,12
00-0030513,L.Murray,2016,13
00-0030513,L.Murray,2016,14
00-0030513,L.Murray,2016,15
00-0030513,L.Murray,2016,16
00-0030513,L.Murray,2016,17
00-0030513,L.Murray,2016,18
00-0030513,L.Murray,2017,4
00-0030513,L.Murray,2017,5
00-0030513,L.Murray,2017,6
00-0030513,L.Murray,2017,8
00-0030513,L.Murray,2017,11
00-0030513,L.Murray,2017,12
00-0030513,L.Murray,2017,13
00-0030513,L.Murray,2017,14
00-0030513,L.Murray,2017,15
00-0030513,L.Murray,2017,16
00-0030513,L.Murray,2017,17
00-0030513,L.Murray,2017,19
00-0030513,L.Murray,2017,20
00-0030513,L.Murray,2018,3
00-0030513,L.Murray,2018,4
00-0030513,L.Murray,2018,5
00-0030513,L.Murray,2018,6
00-0030513,L.Murray,2018,7
00-0030513,L.Murray,2018,8
00-0030513,L.Murray,2018,9
00-0030513,L.Murray,2018,13
00-0030513,L.Murray,2018,16
00-0030513,L.Murray,2019,1
00-0030513,L.Murray,2019,2
00-0030513,L.Murray,2019,4
00-0030513,L.Murray,2019,5
00-0030513,L.Murray,2019,6
00-0030513,L.Murray,2019,7
00-0030513,L.Murray,2019,8
00-0030513,L.Murray,2019,10
00-0030513,L.Murray,2019,11
00-0030513,L.Murray,2019,14
00-0030513,L.Murray,2019,15
00-0030513,L.Murray,2019,16
00-0030513,L.Murray,2019,17
00-0030513,L.Murray,2019,18
00-0030513,L.Murray,2020,1
00-0030513,L.Murray,2020,2
00-0030513,L.Murray,2020,3
00-0030513,L.Murray,2020,4
00-0030513,L.Murray,2020,5
00-0030513,L.Murray,2020,7
00-0030513,L.Murray,2020,8
00-0030513,L.Murray,2020,9
00-0030513,L.Murray,2020,11
00-0030513,L.Murray,2020,12
00-0030513,L.Murray,2020,13
00-0030513,L.Murray,2020,14
00-0030513,L.Murray,2020,15
00-0030513,L.Murray,2020,16
00-0030513,L.Murray,2020,18
00-0030513,L.Murray,2021,5
00-0030513,L.Murray,2021,6
00-0030513,L.Murray,2021,11
00-0030513,L.Murray,2021,13
00-0030513,L.Murray,2021,15
00-0030513,L.Murray,2021,16
00-0030513,L.Murray,2022,4
00-0030513,L.Murray,2022,6
00-0030513,L.Murray,2022,7
00-0030513,L.Murray,2022,8
00-0030513,L.Murray,2022,10
00-0030513,L.Murray,2022,11
00-0030513,L.Murray,2022,12
00-0030513,L.Murray,2022,13
00-0030513,L.Murray,2022,14
00-0030513,L.Murray,2022,15
00-0030513,L.Murray,2022,16
00-0030513,L.Murray,2022,17
00-0030513,L.Murray,2022,18
00-0030514,M.Rivera,2015,11
00-0030514,M.Rivera,2015,12
00-0030514,M.Rivera,2015,13
00-0030514,M.Rivera,2015,14
00-0030514,M.Rivera,2015,15
00-0030514,M.Rivera,2015,17
00-0030514,M.Rivera,2016,4
00-0030514,M.Rivera,2016,6
00-0030514,M.Rivera,2016,7
00-0030514,M.Rivera,2016,8
00-0030514,M.Rivera,2016,9
00-0030514,M.Rivera,2016,12
00-0030514,M.Rivera,2016,13
00-0030514,M.Rivera,2016,14
00-0030514,M.Rivera,2016,15
00-0030514,M.Rivera,2016,17
00-0030514,M.Rivera,2016,18
00-0030516,B.Butler,2016,4
00-0030516,B.Butler,2016,5
00-0030516,B.Butler,2016,6
00-0030516,B.Butler,2016,8
00-0030516,B.Butler,2016,9
00-0030516,B.Butler,2016,11
00-0030516,B.Butler,2016,12
00-0030516,B.Butler,2016,14
00-0030516,B.Butler,2016,15
00-0030516,B.Butler,2016,16
00-0030516,B.Butler,2016,17
00-0030516,B.Butler,2016,19
00-0030516,B.Butler,2017,1
00-0030516,B.Butler,2017,2
00-0030516,B.Butler,2017,3
00-0030516,B.Butler,2017,4
00-0030516,B.Butler,2017,5
00-0030516,B.Butler,2017,7
00-0030516,B.Butler,2017,8
00-0030516,B.Butler,2017,9
00-0030516,B.Butler,2017,10
00-0030516,B.Butler,2017,11
00-0030516,B.Butler,2017,12
00-0030516,B.Butler,2017,13
00-0030516,B.Butler,2017,17
00-0030516,B.Butler,2018,7
00-0030516,B.Butler,2018,12
00-0030516,B.Butler,2018,13
00-0030516,B.Butler,2018,14
00-0030516,B.Butler,2018,15
00-0030521,J.Hunter,2015,10
00-0030521,J.Hunter,2016,5
00-0030521,J.Hunter,2016,6
00-0030521,J.Hunter,2016,7
00-0030521,J.Hunter,2016,8
00-0030521,J.Hunter,2016,9
00-0030521,J.Hunter,2016,12
00-0030521,J.Hunter,2016,13
00-0030521,J.Hunter,2016,15
00-0030521,J.Hunter,2016,17
00-0030521,J.Hunter,2017,4
00-0030521,J.Hunter,2017,5
00-0030521,J.Hunter,2017,8
00-0030521,J.Hunter,2017,12
00-0030521,J.Hunter,2017,16
00-0030521,J.Hunter,2018,1
00-0030521,J.Hunter,2018,6
00-0030521,J.Hunter,2018,8
00-0030521,J.Hunter,2018,13
00-0030525,T.Austin,2015,10
00-0030525,T.Austin,2015,11
00-0030525,T.Austin,2015,12
00-0030525,T.Austin,2015,13
00-0030525,T.Austin,2015,14
00-0030525,T.Austin,2015,15
00-0030525,T.Austin,2015,16
00-0030525,T.Austin,2015,17
00-0030525,T.Austin,2016,1
00-0030525,T.Austin,2016,2
00-0030525,T.Austin,2016,3
00-0030525,T.Austin,2016,4
00-0030525,T.Austin,2016,5
00-0030525,T.Austin,2016,6
00-0030525,T.Austin,2016,7
00-0030525,T.Austin,2016,9
00-0030525,T.Austin,2016,10
00-0030525,T.Austin,2016,11
00-0030525,T.Austin,2016,12
00-0030525,T.Austin,2016,14
00-0030525,T.Austin,2016,15
00-0030525,T.Austin,2016,16
00-0030525,T.Austin,2016,17
00-0030525,T.Austin,2017,1
00-0030525,T.Austin,2017,2
00-0030525,T.Austin,2017,4
00-0030525,T.Austin,2017,5
00-0030525,T.Austin,2017,7
00-0030525,T.Austin,2017,12
00-0030525,T.Austin,2017,13
00-0030525,T.Austin,2017,17
00-0030525,T.Austin,2018,2
00-0030525,T.Austin,2018,3
00-0030525,T.Austin,2018,4
00-0030525,T.Austin,2018,5
00-0030525,T.Austin,2018,6
00-0030525,T.Austin,2018,17
00-0030525,T.Austin,2018,18
00-0030525,T.Austin,2018,19
00-0030525,T.Austin,2019,1
00-0030525,T.Austin,2019,4
00-0030525,T.Austin,2019,5
00-0030525,T.Austin,2019,6
00-0030525,T.Austin,2019,7
00-0030525,T.Austin,2019,11
00-0030525,T.Austin,2019,12
00-0030525,T.Austin,2019,13
00-0030525,T.Austin,2019,14
00-0030525,T.Austin,2019,15
00-0030525,T.Austin,2019,16
00-0030525,T.Austin,2019,17
00-0030525,T.Austin,2020,14
00-0030525,T.Austin,2020,16
00-0030525,T.Austin,2020,17
00-0030525,T.Austin,2021,4
00-0030525,T.Austin,2021,5
00-0030525,T.Austin,2021,6
00-0030525,T.Austin,2021,8
00-0030525,T.Austin,2021,11
00-0030525,T.Austin,2021,12
00-0030525,T.Austin,2021,13
00-0030525,T.Austin,2021,14
00-0030525,T.Austin,2021,15
00-0030525,T.Austin,2021,16
00-0030525,T.Austin,2021,17
00-0030542,T.Williams,2015,10
00-0030542,T.Williams,2015,11
00-0030542,T.Williams,2015,12
00-0030542,T.Williams,2015,13
00-0030542,T.Williams,2015,14
00-0030542,T.Williams,2015,15
00-0030542,T.Williams,2015,16
00-0030542,T.Williams,2015,17
00-0030542,T.Williams,2016,1
00-0030542,T.Williams,2016,3
00-0030542,T.Williams,2016,4
00-0030542,T.Williams,2016,5
00-0030542,T.Williams,2016,6
00-0030542,T.Williams,2016,8
00-0030542,T.Williams,2016,9
00-0030542,T.Williams,2016,10
00-0030542,T.Williams,2016,11
00-0030542,T.Williams,2016,12
00-0030542,T.Williams,2016,13
00-0030542,T.Williams,2016,14
00-0030542,T.Williams,2016,15
00-0030542,T.Williams,2016,16
00-0030542,T.Williams,2016,17
00-0030542,T.Williams,2016,19
00-0030542,T.Williams,2017,1
00-0030542,T.Williams,2017,2
